what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1355391195016
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1355391195023
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1355391195034
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1355391195051
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1355391195074
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1355391195080
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1355391195099
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1355391195123
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1355391195132
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1355391195145
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1355391195160
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1355391195166
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1355391195174
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1355391195181
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1355391195196
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1355391195240
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1355391195254
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1355391195255
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1355391195263
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1355391195275
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1355391195298
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1355391195320
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1355391195334
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1355391195351
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1355391195359
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1355391195369
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1355391195378
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1355391195388
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1355391195398
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1355391195412
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1355391195422
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1355391195429
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1355391195430
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1355391195431
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1355391195435
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1355391195463
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1355391195498
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1355391195568
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1355391195616
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1355391195626
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1355391195634
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1355391195644
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1355391195679
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1355391195679
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1355391195693
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1355391195694
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1355391195694
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1355391195702
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1355391195720
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1355391195749
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1355391195777
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1355391195792
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1355391195793
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1355391195793
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1355391195811
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1355391195819
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1355391195842
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1355391195855
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1355391195872
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1355391195885
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1355391195893
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1355391195899
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1355391195908
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1355391195928
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1355391195941
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1355391195942
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1355391195954
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1355391195999
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1355391196012
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1355391196024
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1355391196039
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1355391196044
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1355391196053
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1355391196221
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1355391196239
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1355391196249
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1355391196258
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1355391196260
os,sysinfo,,,"win32",1355391196269
arch,sysinfo,,,"x86",1355391196269
ws,sysinfo,,,"win32",1355391196269
locale,sysinfo,,,"de_DE",1355391196269
processors,sysinfo,,,"2",1355391196269
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1355391196269
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1355391196269
java.specification.name,sysinfo,,,"Java Platform API Specification",1355391196269
java.specification.vendor,sysinfo,,,"Oracle Corporation",1355391196269
java.specification.version,sysinfo,,,"1.7",1355391196269
java.vendor,sysinfo,,,"Oracle Corporation",1355391196269
java.version,sysinfo,,,"1.7.0_09",1355391196269
java.vm.info,sysinfo,,,"mixed mode, sharing",1355391196269
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1355391196269
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1355391196269
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1355391196269
java.vm.specification.version,sysinfo,,,"1.7",1355391196269
java.vm.vendor,sysinfo,,,"Oracle Corporation",1355391196269
java.vm.version,sysinfo,,,"23.5-b02",1355391196269
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1355391196283
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1355391196688
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1355391196966
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1355391196987
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1355391199194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391231782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391400325
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1355391401656
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1355391401986
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1355391402111
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1355391402725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391403323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391479046
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1355391481516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391483474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391484261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391484298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391484644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391484673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391485145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391485375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391577194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391580798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391585743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355391586472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392388407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392388933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392393566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392393571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392395133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392395785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392397393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392397439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392397785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392397816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392398175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392398394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392398881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392399517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392435290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392435992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392437391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392445781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392448844
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355392448886
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355392453095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355392453204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355392458084
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1355392460752
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1355392469173
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1355392469424
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1355392469804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355392469969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1355392472965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1355392473386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392475760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392477406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392477438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392477824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392477858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392478151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1355392489656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392492075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392493351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392493355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392493657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392493684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392494020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392494253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392494862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392495635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392529624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392530754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392648690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392648728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392659253
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1355392659533
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1355392659936
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1355392661148
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1355392661186
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1355392661219
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1355392661231
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1355392661243
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1355392661261
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1355392661262
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1355392661262
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1355392661270
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1355423588882
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1355423588883
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1355423588907
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1355423588926
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1355423588963
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1355423588977
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1355423588989
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1355423588994
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1355423589050
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1355423589080
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1355423589097
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1355423589110
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1355423589174
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1355423589187
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1355423589232
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1355423589241
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1355423589250
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1355423589278
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1355423589301
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1355423589326
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1355423589345
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1355423589359
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1355423589385
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1355423589396
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1355423589406
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1355423589418
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1355423589420
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1355423589423
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1355423589435
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1355423589439
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1355423589441
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1355423589465
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1355423589474
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1355423589489
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1355423589493
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1355423589494
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1355423589501
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1355423589519
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1355423589524
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1355423589539
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1355423589551
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1355423589564
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1355423589582
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1355423589606
